FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
581780|Hinkley Shoal|Bar|ME|23|Kennebec|011|441558N|0694641W|44.2661802|-69.7781001|||||0|0|Augusta|08/27/2002|
581781|Horseman Ledge|Bar|ME|23|Knox|013|440233N|0683538W|44.0425831|-68.5939125|||||0|0|Isle Au Haut East|08/27/2002|
581782|Horseshoe Ledge|Bar|ME|23|Hancock|009|440943N|0681850W|44.1620265|-68.3139044|||||0|0|Bass Harbor|08/27/2002|
581783|Inner Bay Ledges|Bar|ME|23|Knox|013|440442N|0685709W|44.0784144|-68.9525355|||||0|0|Leadbetter Island|08/27/2002|
581784|Inner Heron Island Ledge|Bar|ME|23|Lincoln|015|434921N|0693409W|43.8225835|-69.5692125|||||0|0|Pemaquid Point|08/27/2002|
581785|Inner Ledge|Bar|ME|23|Lincoln|015|435700N|0692525W|43.950082|-69.4236586|||||0|0|Louds Island|08/27/2002|
581786|Iron Point Ledge|Bar|ME|23|Knox|013|440728N|0685121W|44.1245251|-68.8558651|||||0|0|Vinalhaven|08/27/2002|
581787|Islesboro Ledge|Bar|ME|23|Waldo|027|442101N|0685125W|44.3503552|-68.8569754|||||0|0|Cape Rosier|08/27/2002|
581788|Jack Rock|Bar|ME|23|Sagadahoc|023|434500N|0694617W|43.7500848|-69.7714342|||||0|0|Small Point|08/27/2002|
581789|Jackson Ledge|Bar|ME|23|Washington|029|442217N|0674815W|44.3714695|-67.8041637|||||0|0|Bois Bubert|08/27/2002|
581790|Jenks Ledge|Bar|ME|23|Knox|013|435525N|0691919W|43.9236938|-69.3219915|||||0|0|Friendship|08/27/2002|
581791|Junken Ledge|Bar|ME|23|Knox|013|435926N|0685931W|43.9906377|-68.9919827|||||0|0|Matinicus OE NW|08/27/2002|
581792|Keeler Rock|Bar|ME|23|Knox|013|440036N|0683947W|44.0100831|-68.6630816|||||0|0|Isle Au Haut West|08/27/2002|
581793|Kelp Ledge|Bar|ME|23|Lincoln|015|435249N|0693444W|43.8803599|-69.5789351|||||2|7|Bristol|08/27/2002|
581794|Kelp Ledges|Bar|ME|23|Knox|013|435508N|0691600W|43.9189718|-69.2667136|||||0|0|Friendship|08/27/2002|
581795|Kimball Rock|Bar|ME|23|Knox|013|440414N|0684103W|44.0706377|-68.6841933|||||0|0|Isle Au Haut West|08/27/2002|
581796|Kitts Rocks|Bar|ME|23|York|031|430313N|0704130W|43.0537007|-70.6917183|||||0|0|Kittery|08/27/2002|
581797|Knubble Ledge|Bar|ME|23|Knox|013|440026N|0684855W|44.0073046|-68.8153094|||||0|0|Vinalhaven|08/27/2002|
581798|Lazygut Ledge|Bar|ME|23|Hancock|009|441043N|0683342W|44.1786921|-68.5616895|||||0|0|Stinson Neck|08/27/2002|
581799|Leach Rock|Bar|ME|23|Knox|013|440633N|0683732W|44.1092485|-68.6255802|||||0|0|Isle Au Haut West|08/27/2002|
581800|Lime Rock|Bar|ME|23|Sagadahoc|023|435350N|0694630W|43.8973022|-69.7750458|||||0|0|Bath|08/27/2002|
581801|Lincoln Ledge|Bar|ME|23|Sagadahoc|023|435347N|0694844W|43.896469|-69.8122688|||||0|0|Bath|08/27/2002|
581802|Lithgow Rock|Bar|ME|23|Sagadahoc|023|435226N|0694747W|43.8739697|-69.796435|||||0|0|Phippsburg|08/27/2002|
581803|Little Egg Rock Shoals|Bar|ME|23|Knox|013|435100N|0692053W|43.8500834|-69.3481021|||||0|0|Monhegan|08/27/2002|
581804|Little River Rock|Bar|ME|23|Cumberland|005|433114N|0702123W|43.5206401|-70.3564379|||||0|0|Prouts Neck|08/27/2002|
581805|Little Triangle Ledge|Bar|ME|23|Knox|013|440323N|0684607W|44.0564707|-68.7686407|||||0|0|Vinalhaven|08/27/2002|
581806|Littlejohn Rock|Bar|ME|23|Cumberland|005|434453N|0695821W|43.7481391|-69.972547|||||0|0|Bailey Island|08/27/2002|
581807|Lobster Ledge|Bar|ME|23|Knox|013|440729N|0685213W|44.1248028|-68.87031|||||0|0|Vinalhaven|08/27/2002|
581808|Lobster Rock|Island|ME|23|Lincoln|015|435135N|0694219W|43.8598038|-69.7053232|||||0|0|Boothbay Harbor|08/27/2002|
581809|Long Cove Ledge|Bar|ME|23|Waldo|027|442648N|0685423W|44.4467425|-68.9064213|||||0|0|Searsport|08/27/2002|
581810|Long Ledge|Bar|ME|23|Hancock|009|441049N|0683250W|44.1803588|-68.5472446|||||0|0|Stinson Neck|08/27/2002|
581811|Long Ledge|Bar|ME|23|Waldo|027|441639N|0685528W|44.2775784|-68.9244765|||||0|0|Islesboro|08/27/2002|
581812|Long Ledge|Bar|ME|23|Lincoln|015|435145N|0694209W|43.8625815|-69.7025455|||||0|0|Boothbay Harbor|08/27/2002|
581813|Lower Gangway Ledge|Bar|ME|23|Knox|013|435912N|0690647W|43.986749|-69.113098|||||0|0|Hewett Island|08/27/2002|
581814|Lower Middle Ground|Bar|ME|23|Washington|029|442951N|0675048W|44.4975784|-67.8466664|||||0|0|Bois Bubert|08/27/2002|
581815|Mackerel Ledges|Bar|ME|23|Hancock|009|441410N|0681404W|44.2361922|-68.2344582|||||0|0|Baker Island|08/27/2002|
581816|Mahoney Ledge|Bar|ME|23|Hancock|009|441252N|0683105W|44.214525|-68.5180772|||||0|0|Stinson Neck|08/27/2002|
581817|Mariner Ledge|Bar|ME|23|Cumberland|005|434147N|0700937W|43.6964713|-70.1603255|||||0|0|Portland East|08/27/2002|
581818|Marsh Cove Ledges|Bar|ME|23|Knox|013|440411N|0684008W|44.0698044|-68.668915|||||0|0|Isle Au Haut West|08/27/2002|
581819|Marshall Ledge|Bar|ME|23|Knox|013|435455N|0691529W|43.9153608|-69.2581025|||||0|0|Friendship|08/27/2002|
581820|McFarlands Ledges|Bar|ME|23|Lincoln|015|435233N|0693253W|43.8759158|-69.548102|||||0|0|Bristol|08/27/2002|
581821|McIntosh Ledge|Bar|ME|23|Knox|013|440924N|0685746W|44.1567467|-68.9628122|||||0|0|North Haven West|08/27/2002|
581822|Merriman Ledge|Bar|ME|23|Hancock|009|441827N|0684505W|44.3075783|-68.7514172|||||0|0|Cape Rosier|08/27/2002|
581823|Merriman Ledges|Bar|ME|23|Cumberland|005|434628N|0695909W|43.7745273|-69.985881|||||0|0|Orrs Island|08/27/2002|
581824|Middle Ground|Bar|ME|23|Hancock|009|442318N|0684717W|44.3884102|-68.7880853|||||0|0|Castine|08/27/2002|
581825|Middle Ground|Bar|ME|23|Sagadahoc|023|435230N|0695334W|43.8750808|-69.8928257|||||0|0|Orrs Island|08/27/2002|
581826|Middle Ground|Bar|ME|23|Cumberland|005|434427N|0695843W|43.7409169|-69.9786581|||||0|0|Bailey Island|08/27/2002|
581827|Middle Rock|Bar|ME|23|Cumberland|005|434610N|0695714W|43.7695276|-69.9539361|||||0|0|Orrs Island|08/27/2002|
581828|Midway Rocks|Bar|ME|23|Knox|013|435228N|0692211W|43.8745275|-69.369769|||||0|0|Monhegan|08/27/2002|
581829|Millbury Ledge|Bar|ME|23|York|031|430756N|0703745W|43.1323108|-70.6292186|||||0|0|York Harbor|08/27/2002|
581830|Moores Harbor Ledge|Bar|ME|23|Knox|013|440218N|0683938W|44.038416|-68.6605815|||||0|0|Isle Au Haut West|08/27/2002|
581831|Moores Rock|Bar|ME|23|York|031|430554N|0703841W|43.0984225|-70.6447739|||||0|0|Kittery|08/27/2002|
581832|Mosquito Ledge|Bar|ME|23|Knox|013|435510N|0691433W|43.9195273|-69.2425467|||||0|0|Tenants Harbor|08/27/2002|
581833|Moulton Ledge|Bar|ME|23|Hancock|009|442151N|0675605W|44.3642475|-67.934723|||||0|0|Petit Manan Point OE S|08/27/2002|
581834|Mount Desert Rock|Island|ME|23|Hancock|009|435807N|0680740W|43.9686972|-68.127784|||||0|0|Frenchboro|08/27/2002|
581835|Murray Ledge|Bar|ME|23|Knox|013|435555N|0691654W|43.9320271|-69.2817137|||||0|0|Friendship|08/27/2002|
581836|Murray Rock|Bar|ME|23|York|031|430419N|0703630W|43.0720344|-70.6083839|||||0|0|Isles of Shoals OE N|08/27/2002|
581837|Nautilus Rock|Bar|ME|23|Hancock|009|442220N|0684838W|44.3722993|-68.8105856|||||0|0|Cape Rosier|08/27/2002|
581838|New Scantum|Bar|ME|23|York|031|425055N|0702022W|42.8487057|-70.3394857|||||0|0|Isles of Shoals|08/27/2002|
581839|Nick Ledge|Bar|ME|23|Sagadahoc|023|434901N|0694107W|43.8170274|-69.6853232|||||0|0|Boothbay Harbor|08/27/2002|
581840|North Jenny Ledge|Bar|ME|23|Cumberland|005|434556N|0695412W|43.7656391|-69.90338|||||0|0|Orrs Island|08/27/2002|
581841|North Rock|Island|ME|23|Washington|029|443215N|0670513W|44.5375816|-67.0869239|||||0|0|Machias Seal Island|08/27/2002|
581842|North Shoal|Bar|ME|23|Washington|029|443144N|0670637W|44.5289704|-67.1102578|||||0|0|Machias Seal Island|08/27/2002|
581843|Northeast Ledge|Bar|ME|23|Hancock|009|440805N|0682025W|44.1348047|-68.3402938|||||0|0|Bass Harbor|08/27/2002|
581844|Northeast Point Ledges|Bar|ME|23|Lincoln|015|440038N|0692309W|44.0106368|-69.3858809|||||0|0|Waldoboro West|08/27/2002|
581845|Northwest Ledge|Bar|ME|23|Cumberland|005|434347N|0700158W|43.7298054|-70.032825|||||0|0|South Harpswell|08/27/2002|
581846|Old Cilley Ledge|Bar|ME|23|Knox|013|435313N|0691525W|43.8870276|-69.2569912|||||0|0|Friendship|08/27/2002|
581847|Old Henry|Bar|ME|23|York|031|425949N|0703547W|42.9970359|-70.596438|||||0|0|Isles of Shoals|08/27/2002|
581848|Old Scantum|Bar|ME|23|York|031|425436N|0702458W|42.9100937|-70.4161551|||||0|0|Isles of Shoals|08/27/2002|
581849|Otter Island Ledge|Bar|ME|23|Knox|013|435531N|0692023W|43.9253604|-69.3397693|||||0|0|Friendship|08/27/2002|
581850|Otter Rock Shoal|Bar|ME|23|Hancock|009|442248N|0684847W|44.380077|-68.8130857|||||0|0|Castine|08/27/2002|
581851|Outer Bar|Bar|ME|23|Washington|029|442246N|0675246W|44.3795249|-67.8794438|||||0|0|Petit Manan Point|08/27/2002|
581852|Outer Heron Island Ledge|Bar|ME|23|Lincoln|015|434611N|0693351W|43.7698068|-69.5642121|||||0|0|Pemaquid Point|08/27/2002|
581853|Outer Pumpkin Island Ledge|Bar|ME|23|Lincoln|015|434357N|0693449W|43.7325853|-69.5803228|||||0|0|Pemaquid Point|08/27/2002|
581854|Owls Head Ledge|Bar|ME|23|Knox|013|440525N|0690235W|44.0903585|-69.0430939|||||0|0|Rockland|08/27/2002|
581855|Pemaquid Ledge|Bar|ME|23|Lincoln|015|434858N|0693114W|43.8161949|-69.5206015|||||0|0|Pemaquid Point|08/27/2002|
581856|Perkins Island Ledge|Bar|ME|23|Sagadahoc|023|434651N|0694710W|43.780917|-69.7861568|||||0|0|Phippsburg|08/27/2002|
581857|Perry Ledge|Bar|ME|23|Knox|013|440029N|0685552W|44.0081377|-68.931147|||||0|0|Leadbetter Island|08/27/2002|
581858|Petit Manan Bar|Bar|ME|23|Washington|029|442302N|0675258W|44.3839693|-67.8827772|||||0|0|Petit Manan Point|08/27/2002|
581859|Phillips Rock|Bar|ME|23|York|031|430330N|0704031W|43.0584229|-70.6753292|||||0|0|Kittery|08/27/2002|
581860|Pig Island Ledge|Bar|ME|23|Lincoln|015|434925N|0693843W|43.8236941|-69.6453234|||||0|0|Boothbay Harbor|08/27/2002|
581861|Pigeon Ground|Bar|ME|23|Knox|013|435217N|0685903W|43.8714721|-68.9842047|||||0|0|Matinicus OE W|08/27/2002|
581862|Pinkham Shoal|Bar|ME|23|Lincoln|015|434445N|0693457W|43.7459184|-69.5825453|||||0|0|Pemaquid Point|08/27/2002|
581863|Pitchpine Ledges|Bar|ME|23|Sagadahoc|023|434430N|0695107W|43.7417511|-69.8519904|||||0|0|Small Point|08/27/2002|
581864|Poland North Ledge|Bar|ME|23|Lincoln|015|435546N|0692701W|43.9295266|-69.450325|||||0|0|Louds Island|08/27/2002|
581865|Poland South Ledge|Bar|ME|23|Lincoln|015|435528N|0692656W|43.9245266|-69.4489361|||||0|0|Louds Island|08/27/2002|
581866|Polins East Ledge|Bar|ME|23|Lincoln|015|435425N|0692510W|43.907027|-69.4194915|||||0|0|Louds Island|08/27/2002|
581867|Pollock Rock|Bar|ME|23|Lincoln|015|435206N|0693231W|43.868416|-69.5419909|||||0|0|Pemaquid Point|08/27/2002|
581868|Ponce Ledge|Bar|ME|23|Cumberland|005|434127N|0701010W|43.6909157|-70.1694922|||||0|0|Portland East|08/27/2002|
581869|Poor Shoal|Bar|ME|23|Lincoln|015|434320N|0693651W|43.7223076|-69.6142116|||||0|0|Pemaquid Point|08/27/2002|
581870|Porcupine Dry Ledge|Island|ME|23|Hancock|009|442306N|0681115W|44.3850795|-68.187512|||||0|0|Bar Harbor|08/27/2002|
581871|Potato Ledge|Bar|ME|23|Hancock|009|441030N|0683259W|44.1750811|-68.5497447|||||0|0|Stinson Neck|08/27/2002|
581872|Pottock Rock|Bar|ME|23|York|031|430650N|0702928W|43.1139791|-70.4911605|||||0|0|York Beach|08/27/2002|
581873|Powderhorn Ledge|Bar|ME|23|Lincoln|015|435136N|0694123W|43.8600817|-69.6897678|||||0|0|Boothbay Harbor|08/27/2002|
581874|Pumpkin Cove Ledge|Bar|ME|23|Lincoln|015|435051N|0692914W|43.8475834|-69.4872687|||||0|0|New Harbor|08/27/2002|
581875|Pumpkin Island Northeast Ledge|Bar|ME|23|Lincoln|015|434542N|0693445W|43.7617515|-69.579212|||||0|0|Pemaquid Point|08/27/2002|
581876|Ram Island Ledge|Bar|ME|23|Knox|013|440606N|0684048W|44.1017483|-68.6800265|||||0|0|Isle Au Haut West|08/27/2002|
581877|Ram Island Ledge|Bar|ME|23|Lincoln|015|435218N|0694110W|43.8717481|-69.6861568|||||0|0|Boothbay Harbor|08/27/2002|
581878|Roaring Bull|Bar|ME|23|Hancock|009|442253N|0680107W|44.3814693|-68.0186149|||||0|0|Winter Harbor|08/27/2002|
581879|Roaring Bull|Bar|ME|23|Hancock|009|442203N|0680538W|44.3675802|-68.0938961|||||0|0|Schoodic Head|08/27/2002|
581880|Roaring Bull|Bar|ME|23|Knox|013|435137N|0691155W|43.8603612|-69.1986562|||||0|0|Tenants Harbor OE S|08/27/2002|
581881|Roaring Bull Ledge|Bar|ME|23|Knox|013|435935N|0683756W|43.9931392|-68.6322472|||||0|0|Matinicus OE NE|08/27/2002|
581882|Rocks Nose|Island|ME|23|York|031|430741N|0703827W|43.1281442|-70.6408854|||||0|0|York Harbor|08/27/2002|
581883|Round Rock|Bar|ME|23|Lincoln|015|435517N|0692439W|43.9214713|-69.4108805|||||0|0|Louds Island|08/27/2002|
581884|Round Shoal|Bar|ME|23|Cumberland|005|433607N|0700224W|43.60203|-70.0400458|||||0|0|South Harpswell|08/27/2002|
581885|Rudder Rock|Bar|ME|23|Hancock|009|441140N|0683253W|44.1945252|-68.548078|||||0|0|Stinson Neck|08/27/2002|
581886|Saddleback Ledge Shoal|Bar|ME|23|Knox|013|440229N|0684420W|44.041471|-68.7389175|||||0|0|Isle Au Haut West|08/27/2002|
581887|Salt Pond Ledge|Bar|ME|23|Lincoln|015|435237N|0692844W|43.8770273|-69.4789356|||||0|0|Louds Island|08/27/2002|
581888|Sanders Ledge|Bar|ME|23|York|031|430610N|0702841W|43.1028683|-70.4781044|||||0|0|York Beach|08/27/2002|
581889|Sawyer Ledge|Bar|ME|23|Knox|013|440402N|0683916W|44.0673045|-68.6544701|||||0|0|Isle Au Haut West|08/27/2002|
581890|Scraggy Ledge|Island|ME|23|Knox|013|440615N|0684132W|44.1042482|-68.6922491|||||0|0|Isle Au Haut West|08/27/2002|
581891|Seal Ledge|Bar|ME|23|Hancock|009|442740N|0680004W|44.4611903|-68.0011148|||||1|3|Winter Harbor|08/27/2002|
581892|Seal Ledge|Bar|ME|23|Knox|013|440812N|0685345W|44.1367471|-68.8958662|||||0|0|North Haven West|08/27/2002|
581893|Seal Rock|Bar|ME|23|Lincoln|015|435925N|0693947W|43.9903561|-69.6631018|||||0|0|Westport|08/27/2002|
581894|Seal Rocks|Bar|ME|23|Lincoln|015|435446N|0694259W|43.9128576|-69.7164343|||||0|0|Westport|08/27/2002|
581895|Seal Rocks|Bar|ME|23|Sagadahoc|023|434832N|0694759W|43.8089717|-69.7997681|||||0|0|Phippsburg|08/27/2002|
581896|Sears Island Ledge|Bar|ME|23|Waldo|027|442545N|0685325W|44.4292428|-68.8903098|||||0|0|Searsport|08/27/2002|
581897|Sequin South Southwest Ledge|Bar|ME|23|Sagadahoc|023|433951N|0694633W|43.6642529|-69.7758779|||||0|0|Small Point|08/27/2002|
581898|Shag Rock|Island|ME|23|Knox|013|440046N|0684635W|44.0128602|-68.776419|||||0|0|Vinalhaven|08/27/2002|
581899|Sheep Island Ledge|Bar|ME|23|Knox|013|440144N|0684720W|44.028971|-68.7889193|||||0|0|Vinalhaven|08/27/2002|
581900|Sheep Rock|Bar|ME|23|Hancock|009|441015N|0683615W|44.1709142|-68.6041907|||||0|0|Stinson Neck|08/27/2002|
581901|Sheldrake Ledge|Island|ME|23|Hancock|009|441017N|0683530W|44.1714699|-68.5916903|||||1|3|Stinson Neck|08/27/2002|
581902|Simms Rock|Bar|ME|23|Washington|029|442025N|0675108W|44.340359|-67.8522203|||||0|0|Drisko Island|08/27/2002|
581903|The Sisters|Island|ME|23|Sagadahoc|023|434430N|0694315W|43.7417518|-69.7208785|||||0|0|Boothbay Harbor|08/27/2002|
581904|Sixfoot Rock|Bar|ME|23|Sagadahoc|023|435057N|0694252W|43.8492486|-69.7144898|||||0|0|Boothbay Harbor|08/27/2002|
581905|Sloop Ledge|Bar|ME|23|Sagadahoc|023|434558N|0694347W|43.7661955|-69.7297675|||||0|0|Boothbay Harbor|08/27/2002|
581906|Snippershan Ledge|Bar|ME|23|Knox|013|435700N|0684541W|43.950083|-68.7614185|||||0|0|Matinicus OE N|08/27/2002|
581907|South Black Rock|Bar|ME|23|Hancock|009|441415N|0681423W|44.2375811|-68.2397363|||||0|0|Baker Island|08/27/2002|
581909|South Ledge|Bar|ME|23|Knox|013|435056N|0692258W|43.8489723|-69.3828243|||||0|0|New Harbor|08/27/2002|
581910|Southeast Breaker|Bar|ME|23|Knox|013|435041N|0691020W|43.8448057|-69.1722664|||||0|0|Tenants Harbor OE S|08/27/2002|
581911|Southeast Breaker|Bar|ME|23|Lincoln|015|434438N|0693418W|43.743974|-69.5717118|||||0|0|Pemaquid Point|08/27/2002|
581912|Southeast Ledge|Bar|ME|23|Washington|029|442850N|0672722W|44.4806357|-67.4560999|||||0|0|Roque Bluffs|08/27/2002|
581913|Southeast Rock|Bar|ME|23|Washington|029|441956N|0674838W|44.3323035|-67.8105523|||||0|0|Bois Bubert|08/27/2002|
581914|Southeast Shoal|Bar|ME|23|Washington|029|442927N|0670442W|44.4909154|-67.0783116|||||0|0|Machias Seal Island South|08/27/2002|
581915|Southeast Shoal|Bar|ME|23|York|031|430643N|0702752W|43.1120348|-70.4644932|||||0|0|York Beach|08/27/2002|
581916|Southwest Rocks|Bar|ME|23|Hancock|009|441408N|0681225W|44.235637|-68.2069567|||||0|0|Baker Island|08/27/2002|
581917|Spectacle Island Ledge|Bar|ME|23|Hancock|009|441834N|0684611W|44.3095226|-68.769751|||||0|0|Cape Rosier|08/27/2002|
581918|Spout Shoal|Bar|ME|23|York|031|430724N|0702908W|43.1234234|-70.4856049|||||0|0|York Beach|08/27/2002|
581919|Sprague Ledge|Bar|ME|23|Hancock|009|440534N|0683029W|44.0928606|-68.5080764|||||0|0|Isle Au Haut East|08/27/2002|
581920|Sprague Ledge|Bar|ME|23|Waldo|027|442040N|0685513W|44.3445218|-68.92031|||||0|0|Islesboro|08/27/2002|
581921|Stave Island Bar|Bar|ME|23|Hancock|009|442626N|0680718W|44.4406346|-68.1216758|||||0|0|Winter Harbor|08/27/2002|
581922|Steels Ledge|Bar|ME|23|Waldo|027|442510N|0685820W|44.4195205|-68.9722559|||||0|0|Searsport|08/27/2002|
581923|Stetson Rocks|Bar|ME|23|Sagadahoc|023|435627N|0694831W|43.9409121|-69.8086578|||||0|0|Bath|08/27/2002|
581924|Stimpsons Rock|Bar|ME|23|Knox|013|440804N|0684930W|44.134525|-68.8250308|||||0|0|North Haven East|08/27/2002|
581925|Stoop Ledges|Bar|ME|23|Cumberland|005|434517N|0695706W|43.7548057|-69.9517136|||||0|0|Orrs Island|08/27/2002|
581926|Sunken Black Ledge|Bar|ME|23|Knox|013|440753N|0684806W|44.1314696|-68.8016967|||||0|0|North Haven East|08/27/2002|
581927|Sunken Duck Rock|Bar|ME|23|Lincoln|015|434643N|0691933W|43.7786953|-69.3258795|||||0|0|Monhegan|08/27/2002|
581928|Rock T|Bar|ME|23|Knox|013|440216N|0684012W|44.0378605|-68.6700263|||||0|0|Isle Au Haut West|08/27/2002|
581929|Thomas Great Toe|Island|ME|23|Lincoln|015|435215N|0694337W|43.8709144|-69.7269898|||||0|0|Boothbay Harbor|08/27/2002|
581930|Thompson Ledges|Bar|ME|23|Hancock|009|441424N|0681336W|44.2400811|-68.22668|||||0|0|Baker Island|08/27/2002|
581931|Thompson Rock|Bar|ME|23|Knox|013|435347N|0691934W|43.8964719|-69.326158|||||0|0|Friendship|08/27/2002|
581932|Thorne Island Ledge|Bar|ME|23|Sagadahoc|023|435713N|0694924W|43.9536896|-69.8233805|||||0|0|Bath|08/27/2002|
581933|Three Fathom Ledge|Bar|ME|23|Knox|013|435417N|0684218W|43.9048059|-68.7050275|||||0|0|Matinicus OE NE|08/27/2002|
581934|Thrumcap Ledge|Bar|ME|23|Hancock|009|441858N|0684536W|44.3161892|-68.7600287|||||0|0|Cape Rosier|08/27/2002|
581935|Thrumcap Ledge|Bar|ME|23|Lincoln|015|434927N|0693232W|43.8242503|-69.5422682|||||0|0|Pemaquid Point|08/27/2002|
581936|The Thumper|Bar|ME|23|Hancock|009|441405N|0681200W|44.2348036|-68.200012|||||0|0|Baker Island|08/27/2002|
581937|Tibbits Ledge|Bar|ME|23|Lincoln|015|435008N|0693554W|43.8356386|-69.5983792|||||0|0|Pemaquid Point|08/27/2002|
581938|Tom Rock|Bar|ME|23|Sagadahoc|023|434358N|0694257W|43.732863|-69.7158784|||||0|0|Boothbay Harbor|08/27/2002|
581939|Tomcod Rock|Bar|ME|23|Sagadahoc|023|435306N|0694524W|43.8850804|-69.756712|||||0|0|Bath|08/27/2002|
581940|Torrey Ledge|Bar|ME|23|Hancock|009|440406N|0683352W|44.0684162|-68.5644671|||||0|0|Isle Au Haut East|08/27/2002|
581941|Trial Point Ledge|Bar|ME|23|Knox|013|440242N|0683952W|44.0450826|-68.6644705|||||0|0|Isle Au Haut West|08/27/2002|
581942|Triangle Ledge|Bar|ME|23|Knox|013|440311N|0684559W|44.0531375|-68.7664184|||||0|0|Vinalhaven|08/27/2002|
581943|Triangles|Bar|ME|23|York|031|430425N|0703645W|43.073701|-70.6125507|||||0|0|Isles of Shoals OE N|08/27/2002|
581944|The Triangles|Bar|ME|23|Hancock|009|441349N|0683250W|44.230358|-68.5472448|||||0|0|Stinson Neck|08/27/2002|
581945|The Triangles|Bar|ME|23|Hancock|009|441845N|0684407W|44.3125783|-68.7353057|||||0|0|Sargentville|08/27/2002|
581946|Trott Ledge|Bar|ME|23|Hancock|009|442347N|0684703W|44.3964657|-68.7841963|||||0|0|Castine|08/27/2002|
581947|Trotts Rock|Bar|ME|23|Sagadahoc|023|435921N|0694941W|43.9892441|-69.8281031|||||0|0|Bath|08/27/2002|
581948|Trufant Ledge|Bar|ME|23|Sagadahoc|023|435405N|0694847W|43.9014689|-69.8131021|||||0|0|Bath|08/27/2002|
581949|Turnip Yard|Bar|ME|23|Knox|013|440317N|0683534W|44.0548051|-68.5928013|||||0|0|Isle Au Haut East|08/27/2002|
581950|Two Bush Ledge|Bar|ME|23|Hancock|009|441803N|0684545W|44.3009117|-68.7625286|||||0|0|Cape Rosier|08/27/2002|
581951|Underwood Ledge|Bar|ME|23|Cumberland|005|434400N|0701147W|43.7334144|-70.1964372|||||0|0|Portland East|08/27/2002|
581952|The Washers|Bar|ME|23|Knox|013|440033N|0684015W|44.0092498|-68.6708597|||||0|0|Isle Au Haut West|08/27/2002|
581953|Waterman Ledge|Bar|ME|23|Knox|013|440753N|0685112W|44.1314695|-68.853365|||||0|0|North Haven East|08/27/2002|
581954|Weaver Ledge|Bar|ME|23|Hancock|009|441338N|0682018W|44.2273031|-68.3383502|||||33|108|Bass Harbor|08/27/2002|
581955|Webber North Ledge|Bar|ME|23|Lincoln|015|435356N|0692656W|43.8989715|-69.4489358|||||0|0|Louds Island|08/27/2002|
581956|Webster Rock|Bar|ME|23|Cumberland|005|433931N|0700213W|43.6586957|-70.0369908|||||0|0|South Harpswell|08/27/2002|
581957|Western Ear Ledge|Bar|ME|23|Knox|013|435958N|0683921W|43.9995277|-68.6558592|||||0|0|Matinicus OE NE|08/27/2002|
581958|Western Ledge|Bar|ME|23|Lincoln|015|465305N|0693501W|46.8847518|-69.5836674|||||345|1132|Ninemile Deadwater|08/27/2002|
581960|Wheeler Rock|Bar|ME|23|Knox|013|435413N|0690706W|43.9036941|-69.1183759|||||0|0|Hewett Island|08/27/2002|
581961|White Island Ledge|Bar|ME|23|Lincoln|015|434737N|0693324W|43.7936952|-69.5567123|||||0|0|Pemaquid Point|08/27/2002|
581962|White Ledge|Bar|ME|23|Sagadahoc|023|434343N|0694504W|43.7286964|-69.7511562|||||0|0|Small Point|08/27/2002|
581963|Whitehorse Ledge|Bar|ME|23|Hancock|009|441434N|0681316W|44.2428589|-68.2211243|||||0|0|Baker Island|08/27/2002|
581964|Wood Island South Ledge|Bar|ME|23|Sagadahoc|023|434335N|0695215W|43.7264734|-69.8708793|||||0|0|Small Point|08/27/2002|
581965|The Woodbury|Bar|ME|23|Hancock|009|440925N|0683125W|44.1570259|-68.5236328|||||0|0|Stinson Neck|08/27/2002|
581966|York Ledge|Bar|ME|23|York|031|430539N|0703528W|43.0942564|-70.5911618|||||0|0|Isles of Shoals OE N|08/27/2002|
581967|Zephyr Rock|Bar|ME|23|Knox|013|435341N|0685154W|43.8948054|-68.8650336|||||0|0|Matinicus|08/27/2002|
581969|The Kegs|Bar|ME|23|Knox|013|435335N|0692033W|43.8931386|-69.3425469|||||0|0|Friendship|08/27/2002|
581970|Allagash|Populated Place|ME|23|Aroostook|003|470500N|0690228W|47.0833691|-69.0411505|||||192|630|Allagash|08/27/2002|
581971|Saint Croix Island International Historic Site|Park|ME|23|Washington|029|450742N|0670800W|45.1284093|-67.1333192|||||15|49|Devils Head|08/27/2002|
581972|Meadow Brook|Stream|ME|23|Piscataquis|021|450200N|0693521W|45.0333893|-69.5892172|450404N|0693517W|45.0677778|-69.5880556|149|489|Wellington|08/27/2002|
581973|Branch Brook|Stream|ME|23|Washington|029|443758N|0674519W|44.6328544|-67.755276|443950N|0674746W|44.6638889|-67.7961111|2|7|Epping|08/27/2002|
581974|Stony Brook|Stream|ME|23|Kennebec|011|442112N|0693836W|44.3534025|-69.6433773|442257N|0693833W|44.3825688|-69.6425442|60|197|Togus Pond|08/27/2002|
